id,source_file,timestamp,density,group,species,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
306,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241109/10MIN/WINDOWS_20241109.csv,55:02.3,1.957888,19,Biggs,0.064853556,0.026150628,0.024058577,0.063807531,0.099372385,0.007322176,0.028242678,0.014644351,0.007322176,0.009414226,0.041841004,0.086820084,0.017782427,0.008368201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241109/10MIN/WINDOWS_20241109.csv,55:46.3,1.196032,19,Biggs,0.056506849,0.037671233,0.015410959,0.034246575,0.106164384,0.082191781,0.047945205,0.018835616,0.001712329,0.003424658,0.020547945,0.025684932,0.04109589,0.008561644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241109/10MIN/WINDOWS_20241109.csv,55:50.3,1.212416,19,Biggs,0.108108108,0.013513514,0.038851351,0.027027027,0.067567568,0.076013514,0.005067568,0.006756757,0.001689189,0.001689189,0.047297297,0.001689189,0,0.001689189,0.005067568,0.070945946,0.02027027,0.005067568,0.001689189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241109/10MIN/WINDOWS_20241109.csv,58:02.3,1.06496,19,Biggs,0.217307692,0.053846154,0.021153846,0.098076923,0.109615385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241109/10MIN/WINDOWS_20241109.csv,02:58.3,1.810432,19,Biggs,0.07918552,0.033936652,0.049773756,0.028280543,0.075791855,0.037330317,0.021493213,0.005656109,0.041855204,0.033936652,0.018099548,0.010180995,0.003393665,0.019230769,0,0.014705882,0.024886878,0.002262443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,06:48.1,2.12992,20,Biggs,0.054807692,0.006730769,0.001923077,0,0,0,0,0,0,0,0,0,0.001923077,0.005769231,0.0125,0.016346154,0,0,0,0,0.004807692,0.013461538,0.027884615,0.015384615,0.011538462,0.006730769,0.005769231,0.001923077,0.010576923,0.015384615,0.013461538,0.028846154,0.018269231,0.040384615,0.043269231,0.023076923,0.020192308,0.013461538,0.010576923,0.011538462,0.009615385,0.005769231,0,0,0,0,0,0,0,0,0,0,0,0.001923077,0.004807692,0.015384615,0,0,0,0,0,0,0,0,0,0,0.002884615,0.009615385,0.009615385,0.003846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,06:56.1,3.129344,20,Biggs,0,0,0,0,0,0.00065445,0.002617801,0.004581152,0.036649215,0.030759162,0.016361257,0.028141361,0.017670157,0.066753927,0.009816754,0.013089005,0.02486911,0.013743455,0.005235602,0.014397906,0.010471204,0.006544503,0.023560209,0.018979058,0.020287958,0.011125654,0.004581152,0.013089005,0.004581152,0.005235602,0.003926702,0.012434555,0.010471204,0.009816754,0.001963351,0,0,0,0.00065445,0.00065445,0.00065445,0.002617801,0.009162304,0.013743455,0.005890052,0.005235602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00065445,0.003272251,0.006544503,0.008507853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,07:00.1,6.688768,20,Biggs,0,0,0,0,0,0,0,0,0.002449479,0.00122474,0.003980404,0.00183711,0.00061237,0.000918555,0.004592774,0,0,0,0,0.000918555,0.00061237,0.003980404,0.009491733,0.004286589,0,0,0.00061237,0.00122474,0.003061849,0.006123699,0.00183711,0.00183711,0.00122474,0.009491733,0.010716473,0.006123699,0.002143295,0.005817514,0.003980404,0.006123699,0.012859767,0.006736069,0.002755664,0.00061237,0.00183711,0.002755664,0.003061849,0,0,0,0.006736069,0.008573178,0.011941212,0.012247397,0.014084507,0.0223515,0.010104103,0.018064911,0.018371096,0.0223515,0.010410288,0.018983466,0.016840171,0.016227802,0.018983466,0.020820576,0.011022658,0.007960808,0.006429884,0.013165952,0.014696877,0.005817514,0.005511329,0.004898959,0.004286589,0.004592774,0.008573178,0.005205144,0.003674219,0.006736069,0.007042254,0.005511329,0.005511329,0.001530925,0,0,0,0.000306185,0.001530925,0.003061849
314,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,07:40.1,1.880064,20,Biggs,0,0,0,0,0,0,0,0,0,0,0,0,0.001089325,0,0.020697168,0.011982571,0.004357298,0,0,0,0,0.001089325,0.022875817,0.027233115,0.076252723,0.038126362,0.049019608,0.029411765,0.020697168,0.016339869,0.015250545,0.006535948,0,0.007625272,0.011982571,0.006535948,0.006535948,0.008714597,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001089325,0.002178649,0.003267974,0.003267974,0.044662309,0.005446623,0.009803922,0.004357298,0.003267974,0.007625272,0.015250545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002178649,0.002178649,0
315,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,07:44.1,4.067328,20,Biggs,0.000503525,0.009566969,0.005035247,0.002517623,0.021651561,0.003524673,0.021651561,0.013595166,0.021148036,0.01611279,0.017119839,0.021148036,0.023162135,0.02265861,0.018126888,0.009566969,0.000503525,0.002014099,0.008056395,0.014602216,0.010070493,0.00755287,0.014098691,0.024169184,0.022155086,0.012588117,0.010574018,0.014098691,0.01510574,0.017623364,0.005035247,0.014098691,0.014098691,0.016616314,0.004028197,0.005538771,0.005035247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001510574,0.005538771,0.000503525,0.003524673,0,0,0,0,0.002014099,0.004531722,0.002014099,0.001007049,0.000503525,0,0,0.002517623,0.008559919,0.002517623,0.000503525,0,0,0,0,0,0,0,0,0
316,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,07:48.1,1.417216,20,Biggs,0.01734104,0.010115607,0.001445087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01734104,0.015895954,0.002890173,0.039017341,0.00867052,0.015895954,0.053468208,0.005780347,0,0.044797688,0.034682081,0.002890173,0.001445087,0.034682081,0.020231214,0.026011561,0.028901734,0.031791908,0.018786127,0.026011561,0.028901734,0.01300578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,07:56.1,2.572288,20,Biggs,0,0,0,0.005573248,0.031847134,0.001592357,0,0.011146497,0.020700637,0.007165605,0.005573248,0.018312102,0.031847134,0.016719745,0.005573248,0.003980892,0.001592357,0.00477707,0.023089172,0.01910828,0.021496815,0.007165605,0.01910828,0.02388535,0.027866242,0.010350318,0.016719745,0.020700637,0.023089172,0,0,0.002388535,0.008757962,0.010350318,0.013535032,0.017515924,0.015127389,0.008757962,0.008757962,0.002388535,0.007165605,0.00955414,0.013535032,0.003184713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,08:00.1,2.27328,20,Biggs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016216216,0.032432432,0.013513514,0.027027027,0.05045045,0.018918919,0.030630631,0.011711712,0.012612613,0.003603604,0.002702703,0.003603604,0.004504505,0.003603604,0.005405405,0.014414414,0.004504505,0,0,0,0,0,0,0,0,0,0,0,0,0.000900901,0.022522523,0.00990991,0.00990991,0.002702703,0.015315315,0.007207207,0.016216216,0.01981982,0.003603604,0.006306306,0.025225225,0.00990991,0.002702703,0.003603604,0.001801802,0.000900901,0.000900901,0.000900901,0,0.002702703,0.001801802,0.001801802,0.002702703,0.000900901,0.000900901,0.001801802,0.001801802,0.002702703,0.010810811,0.006306306,0.005405405,0.004504505,0.00990991,0,0,0.001801802,0.001801802,0.004504505,0.010810811,0.006306306,0.001801802,0.002702703
319,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,08:44.1,2.179072,20,Biggs,0,0,0,0,0,0,0,0,0,0,0,0.00093985,0.006578947,0.007518797,0.014097744,0.030075188,0.011278195,0.012218045,0.008458647,0.007518797,0.026315789,0.017857143,0.010338346,0.026315789,0.006578947,0.018796992,0.00093985,0,0,0,0,0,0,0,0,0.00093985,0.005639098,0,0.00093985,0.006578947,0.013157895,0.009398496,0.009398496,0.003759398,0.001879699,0.001879699,0.003759398,0.003759398,0,0,0.00093985,0.012218045,0.001879699,0.001879699,0.004699248,0.004699248,0.004699248,0.027255639,0.009398496,0.003759398,0.007518797,0.015037594,0.013157895,0.005639098,0.010338346,0.017857143,0.013157895,0.016917293,0.012218045,0.011278195,0.006578947,0.001879699,0.005639098,0.004699248,0.001879699,0.004699248,0.005639098,0.003759398,0.00093985,0.001879699,0.00093985,0,0,0,0,0,0,0,0,0
320,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,08:48.1,1.073152,20,Biggs,0,0,0,0,0,0,0,0.001908397,0.013358779,0.005725191,0.026717557,0.051526718,0.017175573,0.005725191,0,0.045801527,0.061068702,0.036259542,0.061068702,0.019083969,0,0.003816794,0.005725191,0.030534351,0.02480916,0.003816794,0.017175573,0.001908397,0.005725191,0.003816794,0.007633588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009541985,0.001908397,0.022900763,0.003816794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011450382
321,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,08:56.1,1.429504,20,Biggs,0.02722063,0.007163324,0,0.004297994,0.020057307,0.025787966,0.014326648,0.001432665,0.004297994,0.014326648,0.005730659,0.005730659,0.001432665,0.004297994,0.014326648,0.012893983,0.020057307,0.004297994,0.012893983,0.005730659,0.001432665,0.012893983,0.014326648,0.018624642,0.00286533,0.001432665,0.020057307,0.014326648,0.007163324,0.015759312,0.005730659,0,0.001432665,0.00286533,0.005730659,0.012893983,0.010028653,0.021489971,0.008595989,0.001432665,0,0,0,0,0,0.001432665,0.007163324,0.024355301,0.024355301,0.008595989,0.007163324,0.005730659,0.015759312,0.011461318,0.008595989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,09:48.1,3.731456,20,Biggs,0,0,0,0,0,0.002744237,0.003841932,0.005488474,0.004939627,0.00219539,0.007683864,0.01481888,0.015367728,0.016465423,0.008781559,0.012623491,0.015916575,0.012623491,0.008781559,0.008232711,0.01701427,0.006586169,0.010428101,0.010428101,0.021405049,0.012623491,0.011525796,0.006037322,0.025795829,0.012623491,0.004390779,0.004390779,0.007683864,0,0,0,0,0.001097695,0.001097695,0.00219539,0.006037322,0.001646542,0.000548847,0,0,0,0,0.001646542,0.004939627,0.006586169,0.00219539,0,0,0,0,0,0.001097695,0.007135016,0.009330406,0.004390779,0.008232711,0.016465423,0.012623491,0.013721186,0.007135016,0.010976948,0.007683864,0.009879254,0.007135016,0.010428101,0.008781559,0.006586169,0.00219539,0.00219539,0.008781559,0.006037322,0.003293085,0.00219539,0.001646542,0.003293085,0.002744237,0.003841932,0.000548847,0.00219539,0,0,0,0,0,0
323,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,09:52.1,3.739648,20,Biggs,0.02245345,0.017524644,0.006571742,0.018072289,0.015334064,0.001642935,0,0.006024096,0,0.010952903,0.003833516,0.007667032,0.003285871,0.004381161,0.016976999,0.004928806,0.004381161,0.02135816,0.024096386,0.010405257,0.004928806,0.026834611,0.027382256,0.020810515,0.016429354,0.012595838,0.011500548,0.008214677,0.024644031,0.014238773,0.008762322,0.004928806,0.002190581,0.001642935,0.000547645,0.006571742,0.006024096,0.008214677,0.003285871,0.004928806,0.004381161,0.002190581,0.000547645,0,0,0,0,0,0.002738226,0.004381161,0.010405257,0.007119387,0.001642935,0,0,0.007119387,0.009309967,0.005476451,0.008214677,0.012595838,0.005476451,0.003833516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,09:56.1,6.815744,20,Biggs,0.019831731,0.010516827,0.006009615,0.002103365,0.010216346,0.007512019,0.002704327,0.006911058,0.015324519,0.005108173,0.002704327,0.010516827,0.003004808,0.001201923,0.005709135,0.006310096,0.001201923,0.000901442,0,0,0,0.004206731,0.012019231,0.005108173,0.008112981,0.010216346,0.012319712,0.003004808,0.009615385,0.013521635,0.005408654,0.00390625,0.010817308,0.013221154,0.002704327,0.007512019,0.014423077,0.005709135,0.002704327,0.0078125,0.010817308,0.001502404,0,0.000600962,0.007512019,0.001201923,0.004807692,0.010516827,0.004206731,0.006310096,0.013221154,0.009615385,0.009014423,0.009314904,0.011418269,0.009615385,0.000300481,0.000300481,0.003305288,0.009014423,0.004507212,0.005108173,0.008112981,0.0078125,0.012620192,0.008413462,0,0.006310096,0.004507212,0.009915865,0.003605769,0,0,0.000600962,0.005408654,0.000300481,0,0.002403846,0.008112981,0.001201923,0.001201923,0.001201923,0,0,0,0,0,0.0078125,0.005709135,0.002403846
325,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,10:00.1,3.56352,20,Biggs,0.014367816,0.000574713,0,0,0,0,0,0.004597701,0.013793103,0.005747126,0.001149425,0.014942529,0.006321839,0.009770115,0,0,0,0,0.006896552,0.012068966,0.017241379,0.028735632,0.015517241,0.010344828,0.029885057,0.02816092,0.026436782,0.004597701,0.026436782,0.021264368,0.004022989,0.006896552,0.016666667,0.013793103,0.002298851,0.008045977,0.024712644,0.001724138,0.009770115,0.001724138,0,0,0,0.000574713,0.010344828,0.000574713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000574713,0.011494253,0.007471264,0.010344828,0.003448276,0.003448276,0.006321839,0.009770115,0.002298851,0.002298851,0.002298851,0.01091954,0.000574713,0.009770115,0.002298851,0.001149425,0.002873563,0.011494253,0.001149425,0,0,0,0,0,0,0,0
326,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,10:48.1,3.518464,20,Biggs,0.043655413,0.026193248,0.036670547,0.006984866,0.022118743,0.027357392,0.020954598,0.011059371,0.010477299,0.019790454,0.015133877,0.012223516,0.002910361,0.004656577,0.007566938,0.012805588,0.003492433,0.001746217,0.008731083,0.005820722,0.008731083,0.012805588,0.009313155,0.011641444,0.01338766,0.00523865,0.014551804,0,0.001746217,0.014551804,0.002910361,0,0.003492433,0.004074505,0.004656577,0.003492433,0.011059371,0.009313155,0.004074505,0.003492433,0.00814901,0.010477299,0.011059371,0.003492433,0.004074505,0.003492433,0.003492433,0,0,0,0,0,0,0,0,0,0,0,0,0.003492433,0.002910361,0.003492433,0.00523865,0.001746217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,10:52.1,4.75136,20,Biggs,0.05862069,0.023275862,0.020258621,0.022413793,0.02112069,0.003448276,0.005172414,0.009913793,0.017241379,0.013362069,0.002155172,0.001293103,0.011206897,0.002155172,0,0.001293103,0.00387931,0.005603448,0.000431034,0,0,0,0,0,0.000431034,0.004310345,0.00387931,0.005172414,0.014655172,0.023275862,0.018103448,0.022413793,0.013793103,0.018534483,0.017241379,0.014655172,0.010775862,0.018103448,0.011206897,0.009482759,0.007327586,0.006034483,0.012068966,0.005603448,0.004741379,0.006034483,0.002155172,0.001293103,0.000431034,0,0,0,0,0,0,0,0,0.000862069,0.006896552,0.001293103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001724138,0.000431034,0.000431034,0.003017241,0.006465517,0.00387931,0.000431034,0,0,0,0,0,0
328,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,10:56.1,3.555328,20,Biggs,0.017281106,0.035138249,0.013824885,0.032834101,0.02937788,0.007488479,0.009792627,0.017857143,0.025345622,0.004032258,0.001152074,0.011520737,0.013824885,0.026497696,0.016705069,0.010368664,0.017281106,0.014400922,0.014976959,0.008640553,0.008064516,0.015552995,0.026497696,0.017281106,0.006912442,0.006336406,0.011520737,0.010368664,0.009792627,0.005760369,0.002304147,0.001152074,0.003456221,0,0.001152074,0.002304147,0.002880184,0.002304147,0.004032258,0.001152074,0.000576037,0,0.000576037,0.002880184,0.011520737,0.004608295,0.000576037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004608295,0.006912442,0.000576037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,11:00.1,3.776512,20,Biggs,0.010303688,0.010303688,0.031453362,0.03362256,0.014642082,0.000542299,0.005965293,0.013015184,0.015184382,0,0,0.005422993,0.017353579,0.005422993,0.004338395,0.004880694,0.012472885,0.017895879,0.022234273,0.005965293,0.001626898,0.010845987,0.012472885,0.004880694,0.003796095,0.001084599,0.023318872,0.010303688,0.003253796,0.011388286,0.014099783,0.002169197,0.002169197,0.004338395,0.003253796,0.017353579,0.015184382,0.001626898,0.001626898,0.015184382,0.019522777,0.009761388,0.004338395,0.000542299,0.005965293,0.003796095,0.004338395,0.002711497,0.014642082,0.007592191,0.005422993,0.007049892,0.001084599,0.003796095,0.007592191,0.010303688,0,0.000542299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,11:04.1,1.245184,20,Biggs,0.024671053,0.003289474,0.009868421,0.008223684,0.044407895,0.014802632,0.003289474,0.004934211,0.013157895,0.032894737,0.021381579,0.006578947,0.006578947,0.004934211,0.032894737,0.021381579,0,0,0,0,0,0,0.003289474,0.019736842,0.013157895,0.016447368,0.006578947,0.004934211,0.018092105,0.011513158,0.014802632,0.003289474,0,0,0,0,0,0,0.006578947,0.008223684,0.014802632,0.006578947,0,0,0,0,0,0.018092105,0.004934211,0.003289474,0.011513158,0.018092105,0.013157895,0.003289474,0.004934211,0.008223684,0.008223684,0.004934211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,11:44.1,2.338816,20,Biggs,0.00525394,0.036777583,0.051663748,0.010507881,0.024518389,0.023642732,0.012259194,0.009632224,0,0,0,0,0.007880911,0.017513135,0.009632224,0.014010508,0.000875657,0.003502627,0.00262697,0.007005254,0.008756567,0.031523643,0.018388792,0.012259194,0.031523643,0.012259194,0.011383538,0.027145359,0.019264448,0.007880911,0.009632224,0.017513135,0.000875657,0.009632224,0.019264448,0.003502627,0.001751313,0.020140105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,12:00.1,1.368064,20,Biggs,0.04491018,0.026946108,0.02994012,0.061377246,0.031437126,0.03742515,0.00748503,0.001497006,0.00748503,0.026946108,0.028443114,0.00748503,0,0.008982036,0.00748503,0.019461078,0.008982036,0,0.001497006,0.010479042,0.004491018,0.002994012,0.002994012,0.001497006,0.002994012,0.001497006,0.005988024,0.016467066,0.005988024,0.00748503,0.002994012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002994012,0.010479042,0.023952096,0.034431138,0.004491018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,12:44.1,2.031616,20,Biggs,0.035282258,0.023185484,0.052419355,0.054435484,0.03125,0.003024194,0.01108871,0,0.026209677,0.02016129,0.007056452,0.006048387,0.019153226,0.014112903,0.004032258,0,0,0,0,0,0.001008065,0.009072581,0.014112903,0.01108871,0.016129032,0.018145161,0.023185484,0.01108871,0.015120968,0.001008065,0,0,0,0,0,0.001008065,0.001008065,0.003024194,0.007056452,0.002016129,0.006048387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001008065,0.001008065,0.005040323,0.006048387,0.004032258,0.003024194,0.007056452,0.004032258,0.004032258,0.004032258,0.007056452,0.006048387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,12:48.1,2.658304,20,Biggs,0.044684129,0.039291217,0.043143297,0.034668721,0.068567026,0.043143297,0.016949153,0.014637904,0.028505393,0.020801233,0.017719569,0.000770416,0,0,0,0,0,0.001540832,0,0.00385208,0,0,0.010015408,0.00770416,0.012326656,0.009244992,0.014637904,0.010015408,0.000770416,0.006163328,0.002311248,0,0.001540832,0.002311248,0.001540832,0.001540832,0.002311248,0,0,0,0,0,0,0.000770416,0.005392912,0.002311248,0.004622496,0.002311248,0,0,0,0,0,0.001540832,0.000770416,0.005392912,0.002311248,0.000770416,0.013097072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,C:/Users/TristanKleyn/Downloads/ecotypeClassification/binary/Binaries_20241110/10MIN/WINDOWS_20241110.csv,12:52.1,8.4992,20,Biggs,0.035903614,0.008192771,0.012771084,0.013253012,0.01060241,0.002650602,0.006746988,0.013253012,0.004819277,0.003855422,0.010361446,0.021204819,0.009879518,0.00746988,0.007710843,0.003855422,0.000963855,0.00313253,0.001927711,0.000722892,0.000240964,0.005060241,0.012771084,0.017349398,0.013012048,0.013975904,0.015421687,0.014457831,0.01373494,0.02,0.013493976,0.013012048,0.018072289,0.015421687,0.005783133,0.006024096,0.009638554,0.009156627,0.005060241,0.007710843,0.003855422,0.005060241,0.003373494,0.006506024,0.010361446,0.003614458,0.002409639,0.002409639,0,0,0,0,0,0,0.001204819,0.005060241,0.00626506,0.004337349,0.002409639,0.000240964,0,0.001445783,0.002409639,0.001445783,0.002650602,0.005542169,0.000481928,0.000481928,0.000963855,0.002650602,0,0,0,0.002409639,0.004819277,0.002650602,0.001204819,0,0,0.000240964,0.001927711,0.002891566,0,0,0,0,0,0,0,0
